date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,adosc3AD,adosc4AD,adosc5AD,macd1530,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2close,paverage2low,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,fourier10a0,fourier10a1,fourier10b1,fourier10w,fourier20a0,fourier20a1,fourier20b1,fourier20w,fourier30a0,fourier30a1,fourier30b1,fourier30w,sine5a0,sine5b1,sine5w,sine6a0,sine6b1,sine6w,open,high,low,close,B
2018-07-31,0.003090000000000037,0.004530000000000145,-0.004899999999999904,-0.005129999999999857,-0.003109999999999946,0.0034600000000000186,156.62100456621025,82.4595875980056,55.72705117790466,48.82826980190374,55.72705117790466,48.46576346016024,53.1371030209148,56.23758863362616,53.1371030209148,59.09299315037382,65.38901601830716,63.17696414950461,44.27294882209534,46.8628969790852,46.8628969790852,46.8628969790852,34.61098398169285,0.003089227178334261,-0.0017080294464276579,0.0009161978644884503,7.699875946455536e-05,5991.261414468056,933498.1540855127,-1447052.5496331847,-1179675.5893468587,-760865.0763044092,0.00019099019193946631,0.21795958073910635,1.1750661207555066,1.1685273333333335,1.1619885459111603,1.16836,1.173255,1.16985,1.166615,0.0027199999999999447,-0.0007840000000000291,-0.0012299999999999978,-0.0003571515151515201,-0.000250233082706765,9.255617352614079e-05,-6.265276533627687e-05,0.002506747620735224,-0.00027426799489098516,0.7856173358356633,-0.0002920285702763324,-0.0006258980895828828,-0.0022446044142114597,0.9855833486902388,1.174686168695994e-05,-0.00140040384617542,0.002710960402684941,1.0067319754800863,-0.008544723666746613,0.012325805324134473,0.6315758902825397,0.0002667505244575309,-0.005243641253114832,1.328763620226163,1.17077,1.17461,1.16841,1.16894,0
2018-01-08,0.00038999999999989043,0.0004999999999999449,0.0019400000000000528,-0.0030399999999999316,-0.007719999999999949,-0.005700000000000038,21.61016949152594,82.91431769972196,43.48268839103892,56.57383953679108,34.687246141348346,53.6420254535609,33.075135553834265,51.14898011877134,33.075135553834265,54.00438463551901,33.075135553834265,58.08835563464979,65.31275385865166,65.31275385865166,66.92486444616574,66.92486444616574,66.92486444616574,0.0015628622706155553,0.00086669984725484,-0.003919927579551552,-0.0013015147233852791,5052.25346821805,786620.5979414476,-1593930.1057772497,-1213393.5363937006,-840087.1013856448,4.789494350365686e-05,0.22096452347584897,1.1750549357042754,1.168426,1.1617970642957245,1.169855,1.172295,1.167645,1.16708,0.0042599999999999305,0.003025999999999951,0.0005879999999999664,-0.0004382424242424289,-0.0001638796992481181,0.00012133481646273684,-0.000145952744424663,7.288009905740181e-05,-0.004024149653325645,1.6946861707827254,-0.00039743922322464664,-0.002379554211818505,-0.0002829548252490523,0.9703789725431584,0.00025640224522613457,0.002366297253547695,0.0016418648963665704,0.9832293054779064,7.756804689920225e-05,0.002801775460599973,1.1074701873537027,-0.007646920264251585,0.010859501047348182,0.5616026878463013,1.16894,1.16998,1.16575,1.16635,0
2018-02-08,-0.012229999999999963,-0.007430000000000048,-0.007319999999999993,-0.009949999999999903,-0.01085999999999987,-0.015539999999999887,-64.24923391215454,37.99398004852723,-64.24923391215454,11.65350188559635,-28.332003192338085,20.69409804230498,-28.332003192338085,19.293411794136993,-27.498063516653357,19.5713916860319,-27.498063516653357,23.65536268516269,128.33200319233808,128.33200319233808,128.33200319233808,127.49806351665336,127.49806351665336,-0.00596320829186259,-0.005152293199831696,-0.005843788079015551,-0.010598322715083635,3071.253928743082,-218789.9210179007,-2142603.268844764,-1762066.6994612152,-1216270.525022435,-0.00052914840472984,0.2732190082241989,1.1757952369133926,1.1675986666666667,1.1594020964199407,1.167645,1.16838,1.1624400000000001,1.161975,-0.0009599999999999609,0.0014379999999999838,0.0015559999999999797,-0.00045133333333333223,-8.551879699248e-05,8.5793103448276e-05,-0.0013958229046124205,-0.0014225264564252545,0.0038170171225488632,1.3539119229288263,-0.0006892689341887615,-0.0016472503608850827,0.0023704357629241567,0.9522986437479679,0.0001650979783283619,0.002913275023904538,-0.0016683208938535012,0.9691837330111868,-0.0014934221490501406,0.004975553155807289,1.2452552456669868,-0.0014764647182949186,0.004763688127671641,0.9200316141608323,1.16635,1.16678,1.1582,1.15853,0
2018-03-08,-0.012029999999999985,-0.013849999999999918,-0.009050000000000002,-0.01692999999999989,-0.011569999999999858,-0.012479999999999825,-99.77426636568951,-47.47111026210604,-80.79673135852798,-33.85442562654786,-80.79673135852798,-24.813829469839234,-41.26097366320771,-12.172613767237175,-41.26097366320771,-11.894633875342267,-40.04647560030911,-11.489801187709398,141.26097366320772,141.26097366320772,141.26097366320772,141.26097366320772,140.04647560030912,-0.012917537647711216,-0.007353193533994548,-0.006543412363786214,-0.007233940309265912,2105.993788743095,-1420647.6262484025,-2837656.7751935273,-2369051.6572625376,-1823255.4828237577,-0.0010924978023738596,0.3283201753869606,1.1768862719282758,1.167036666666667,1.1571870614050581,1.162445,1.1639249999999999,1.15772,1.157125,-0.003915000000000002,-0.001998999999999995,-5.40000000000207e-05,-0.0005472121212121265,-8.339849624060143e-05,-2.1001112347051944e-05,-0.0010460930705854597,0.0037821827277420713,-0.0012944512972794537,1.1859886760094807,-0.0005236564249851957,0.0019310613604820034,0.0019062805307035373,0.9222310389011538,-0.00018358508019122147,-0.0009292758037714321,-0.0026686301089962863,0.9476916894585947,0.004838227740398896,-0.010513681487612989,0.5920902299618077,-0.001475192788044863,0.004977201136473621,1.2493092316589163,1.15854,1.16107,1.15605,1.15691,0
2018-05-08,-0.010180000000000078,-0.01277000000000017,-0.014590000000000103,-0.008240000000000025,-0.017670000000000075,-0.012310000000000043,-17.2325976230896,-60.41869930031121,-12.370505789152784,-52.472157019945094,-12.370505789152784,-40.499746780006284,-12.370505789152784,-27.321160881566197,-12.370505789152784,-27.043180989671285,-12.370505789152784,-26.638348302038413,112.37050578915279,112.37050578915279,112.37050578915279,112.37050578915279,112.37050578915279,-0.015246109686815971,-0.013548910029435703,-0.007988125064351297,-0.007178861858432282,2095.6288387430955,-1433925.5190222953,-2849776.1232410655,-2380294.5646360903,-1834498.3901973104,-0.00158837169857029,0.37657322622430367,1.1777765301200624,1.1664793333333334,1.1551821365466044,1.157925,1.159195,1.1565400000000001,1.156055,-0.004454999999999987,-0.0043819999999999745,-0.0029489999999999794,-0.0008326666666666701,-0.0001556691729323311,-0.00010555506117908722,-0.0009392568934172971,0.0004655934434898768,-0.004129933250356431,1.1684807991760824,-0.000361510069999714,0.002558081315280139,-0.0014554327702903233,0.8909612526614242,-0.00025961958141611544,-0.0027319329547137515,-0.0005152549043511289,0.9397175111833741,-0.0014402530419131438,-0.0038946749242906734,0.874592820606219,0.00432810181667804,-0.009778303429124866,0.5393527071746942,1.15731,1.15732,1.15606,1.15617,0
2018-06-08,-0.002690000000000081,-0.01051000000000002,-0.013100000000000112,-0.010010000000000074,-0.008569999999999967,-0.018000000000000016,-1.9571295433368623,-39.654664510705324,-1.5075376884425233,-31.558258278707758,-1.131465517241619,-31.432900888307458,-1.131465517241619,-18.25431498986737,-1.131465517241619,-18.25431498986737,-1.131465517241619,-17.849482302234502,101.13146551724162,101.13146551724162,101.13146551724162,101.13146551724162,101.13146551724162,-0.011587237790642944,-0.015527183217354986,-0.013830467983447853,-0.008271270206267025,1831.7664380570957,-1668301.3696740917,-3074522.564783006,-2603096.245749157,-2055673.3285903072,-0.002000882940320192,0.41887784078729795,1.1784030018902856,1.1658366666666666,1.1532703314430477,1.156735,1.15719,1.156005,1.15454,-0.004730000000000012,-0.004369000000000023,-0.004349000000000003,-0.0013726060606060674,-0.00035815789473684387,-0.0002085406006674075,-0.002009804665393421,-0.003687117618063171,0.00235540551978455,0.9715960652285524,-0.0004828708148018299,0.0002515766416511276,-0.0026866522424348243,0.880646809783074,-0.00032011601569846603,-0.0018437300522444295,0.0017789201660728302,0.9374596420464407,-0.0024368081147694153,-0.0017472996404108549,2.312261440640331,-0.002381539819548011,-0.0026996225718773493,0.9876239465379587,1.15616,1.15706,1.15302,1.15584,0
2018-07-08,0.0034199999999999786,0.0018000000000000238,-0.006019999999999914,-0.005630000000000024,-0.005519999999999969,-0.0040799999999998615,85.25896414342711,22.02307899233355,39.888164026095986,8.670040182833565,30.725053840632178,5.741027511412597,23.06034482758665,3.1861245070640827,23.06034482758665,3.1861245070640827,23.06034482758665,3.1861245070640827,76.93965517241335,76.93965517241335,76.93965517241335,76.93965517241335,76.93965517241335,-0.0069748733397232985,-0.007747629105772964,-0.011702879726080953,-0.009999573397039335,2906.1433443070932,-462959.425229443,-2927410.2664762298,-2645286.2381769256,-2136094.9092615186,-0.002056720958898417,0.41221637611904793,1.177421824616905,1.1650553333333336,1.152688842049762,1.1559949999999999,1.15895,1.158085,1.1541000000000001,-0.0020050000000000345,-0.0032909999999999997,-0.003530000000000011,-0.0016063030303030408,-0.0005573082706766946,-0.00031790656284760724,-0.001130435245486867,0.0019276132390685194,0.003514797160988194,0.8224619987700436,-0.0003162201651605628,-0.0018410712044011855,-0.002295250978090159,0.8856434140891751,-0.0003747266468371896,-8.709794944761128e-05,0.0029247052151910825,0.9421966547245048,-0.006569036171973153,-0.014840061234600474,-0.192339503608106,-0.0013089209210997712,-0.003932465527955739,0.9964090013060731,1.15583,1.16084,1.15518,1.16033,0
2018-08-08,0.0047800000000000065,0.0040399999999998215,0.0024199999999998667,-0.009810000000000096,-0.005010000000000181,-0.0049000000000001265,184.4186046511639,89.2401464170847,98.50931677018487,45.629981035946116,57.63081395348834,29.07480075895964,36.72996757758218,19.552948962642404,36.72996757758218,19.552948962642404,36.72996757758218,19.552948962642404,53.24292452830217,63.27003242241782,63.27003242241782,63.27003242241782,63.27003242241782,-0.010981053635929997,-0.006444269478296622,-0.007217438151514896,-0.011174802183856176,3632.984861873071,126112.92177351809,-2386130.3629097138,-2449947.814812211,-2105366.973559484,-0.0020490964492898556,0.3818789359117593,1.1756370347440195,1.1641806666666668,1.152724298589314,1.15808,1.161845,1.16064,1.15626,0.0017600000000000946,-9.499999999997843e-05,-0.001588999999999974,-0.0013970303030303045,-0.0006755714285714305,-0.0004021913236929908,-0.001360077705111705,0.0034707667382899176,0.0020924519135665353,0.8816818792423161,-0.0007120525392557357,-0.003037678295017976,0.0015588088546458856,0.8515466109547936,-0.0003686319064832708,0.0022745011678659216,0.0018462007604876415,0.9415121542254913,-0.002229476747580292,0.00420588257445682,0.4966008353587497,-0.0009603498721368053,-0.002537231580741864,1.1653295408396775,1.16033,1.16285,1.15734,1.16095,0
2018-09-08,-0.0034199999999999786,-0.00374999999999992,-0.004490000000000105,-0.01652000000000009,-0.018340000000000023,-0.013540000000000108,-7.672634271098742,87.33497817449741,-7.672634271098742,43.57494884172738,-7.453416149067398,26.967483881684384,-2.7790643816578693,19.003749341170323,-2.7790643816578693,19.003749341170323,-2.7790643816578693,19.003749341170323,104.36046511627859,103.53773584905619,102.77906438165788,102.77906438165788,102.77906438165788,-0.010297060313806946,-0.018247802085463092,-0.013744351636313813,-0.014511839506067206,1386.1173018730774,-340080.2390038751,-2658363.075185924,-2722180.527088421,-2376564.908342088,-0.002532353918739183,0.4183667007497923,1.1756003343558272,1.1630493333333334,1.1504983323108395,1.16064,1.162395,1.156685,1.1545,0.002894999999999981,0.0020370000000000223,0.0007079999999999976,-0.0014425454545454555,-0.0007027819548872203,-0.00046455617352613956,-0.001583729957977621,0.004728581172666003,-0.0017524999733940338,0.9227194252071842,-0.0008944173057011378,-0.0011402530544635183,0.003400480561824692,0.8784461950958818,-0.000603526426333388,0.0031648357488060714,-0.00032933943532064005,0.9544297923884271,-0.0030738126867135445,0.006931132346383987,0.928077899758251,-0.003978050600884844,0.006817286731725222,0.6854581798012482,1.16095,1.16194,1.15166,1.15242,0
2018-10-08,-0.019030000000000102,-0.014539999999999997,-0.014869999999999939,-0.025050000000000017,-0.02764000000000011,-0.02946000000000004,-180.96479791395564,-1.4062758446301586,-119.22685656154574,-9.463391354153202,-119.22685656154574,-23.01648625237493,-69.10377358490503,-11.717623462993572,-54.2843909217228,-6.777829241932831,-54.2843909217228,-6.777829241932831,219.22685656154573,185.17441860465087,169.10377358490504,154.2843909217228,154.2843909217228,-0.02105759746107996,-0.019846961121941554,-0.027720984120493435,-0.0232609886348076,-2249.648154994901,-2346852.619959809,-4017155.6868494484,-3717761.691264511,-3372146.0725181783,-0.0035679548376501558,0.5479073879955115,1.1776745549731986,1.1612373333333332,1.1448001116934678,1.156685,1.1578,1.14686,1.145245,0.0005499999999999394,0.0016649999999999831,0.00150300000000001,-0.0015186060606060565,-0.0006979172932330848,-0.0005039977753058957,-0.0021625341401393453,0.0012938293578334962,-0.0053412478831185274,0.9036456875269716,-0.0011092270456408957,0.002242528664902086,-0.00023690798073520178,1.199903959829443,-0.0009460689191595742,0.0014498328895254998,-0.003113750793050137,0.9463070626654368,-0.0028426062416738434,0.0081856515970561,1.293413049036455,-0.003425243053355355,0.007428033499686514,0.9141397150648672,1.15242,1.15366,1.13883,1.1413,0
2018-12-08,-0.02144999999999997,-0.020830000000000126,-0.01634000000000002,-0.019030000000000102,-0.02685000000000004,-0.029440000000000133,-108.66845397676418,-99.10196205393952,-108.66845397676418,-78.52264826980289,-108.66845397676418,-78.4495755624591,-80.42328042327996,-50.768706129947624,-66.37554585152769,-41.14633371830279,-52.98474945533741,-36.68273491957269,208.6684539767642,208.6684539767642,180.42328042327998,166.3755458515277,152.9847494553374,-0.022693745926103938,-0.022601535360466694,-0.021392808375056888,-0.029254412867171026,-2273.732821174901,-2391887.7177672014,-4059616.5395975267,-3760222.5440125894,-3414606.9252662566,-0.004493833610047293,0.6122315777235334,1.177314947331706,1.1589479999999999,1.1405810526682938,1.144865,1.1474199999999999,1.1404,1.13805,-0.004595000000000016,-0.0022450000000000525,-0.0005700000000000261,-0.0016086666666666684,-0.0009184661654135382,-0.0005595417130144612,-0.0017498795987105267,-0.0018508740158307841,-0.0053976151417081016,0.9785580721244423,-0.001238368276525289,0.0038881023083653862,0.0015701510049002407,0.8990948268300005,-0.0009412406481566904,-0.001678846202070748,-0.0029901780542588357,0.94653480179999,0.006293978310451519,-0.015393427172467632,0.617539983987354,-0.002889259090150366,0.008159730122974636,1.2864202049979392,1.13731,1.14118,1.13727,1.1395,0
2018-08-13,-0.012329999999999952,-0.02085999999999988,-0.020240000000000036,-0.016820000000000057,-0.018440000000000012,-0.02625999999999995,5.4521852012117735,-94.72702222983601,5.245628642797846,-74.21656063183737,5.245628642797846,-74.21656063183735,5.245628642797846,-48.09380845512904,4.50805008944559,-38.717295561268294,4.044943820224843,-34.40806551894512,94.75437135720216,94.75437135720216,94.75437135720216,95.49194991055441,95.95505617977516,-0.026196658580750945,-0.022187725136368363,-0.022095466826778747,-0.02088611399764679,-1290.171380683881,-2620579.3004747517,-4305081.597828465,-4006825.759476785,-3661210.1407304523,-0.005180283941183639,0.682448098691276,1.177800109627405,1.1573266666666666,1.1368532237059283,1.1383999999999999,1.1422400000000001,1.139795,1.136895,-0.010379999999999945,-0.007328999999999963,-0.0048510000000000055,-0.0019776969696969683,-0.0012761879699248137,-0.0006943448275862065,-0.002038392419145222,-0.0056746606269744496,0.000639419461422867,0.9162838344952413,-0.0016549673306684456,0.0035949645541432885,0.001253578314148869,0.9598164266406182,-0.0010794034534648423,-0.0034769417828559314,0.0007173677544121293,0.9321220675701302,-0.0009905783741642948,-0.008673104633381518,0.896646722394412,0.005551446746429251,-0.014211181860920052,0.5752803999751276,1.13949,1.1433,1.13652,1.14009,0
2018-08-14,-0.006599999999999939,-0.017719999999999958,-0.026249999999999885,-0.021469999999999878,-0.022210000000000063,-0.023830000000000018,-15.680292861500769,-39.63218721235106,-10.417511147142134,-37.946778827036155,-10.046911649726223,-37.82324566123085,-10.046911649726223,-28.408187810069446,-10.046911649726223,-23.971469137269438,-8.708912233141199,-19.21623928941792,110.04691164972623,110.04691164972623,110.04691164972623,110.04691164972623,108.7089122331412,-0.029291494858589874,-0.030800505654446666,-0.026810525232426552,-0.026718703092164522,-3470.7440104718635,-3231609.0156639977,-4651862.830105096,-4325820.362787607,-3978248.0391485905,-0.006021555592788941,0.7646344079216516,1.1781890322376494,1.1552499999999999,1.1323109677623504,1.1397849999999998,1.14313,1.1373950000000002,1.1347800000000001,-0.005179999999999962,-0.00683999999999998,-0.005985999999999981,-0.002134545454545451,-0.0014682481203007523,-0.0007753815350389322,-0.0022819896886394605,-0.0007441953405532224,-0.004546156885303792,1.4067528103199276,-0.002284906951016582,0.0020108290620403607,0.002612403323051632,1.091344655360048,-0.001382747082259292,-0.001314703474465303,0.002879920694089447,0.9309079306511774,-0.01098488664199406,0.008913840979829364,0.5527800167595053,-0.004294639796796706,-0.005653603553515647,1.2465249282549373,1.14008,1.14296,1.13304,1.1347,0
