Gmt time,Open,High,Low,Close,Volume
17.03.2022 13:00:00.000,1.10459,1.10709,1.10445,1.10701,9706.8301
17.03.2022 14:00:00.000,1.10703,1.10919,1.10675,1.10830,7729.75
17.03.2022 15:00:00.000,1.10831,1.11114,1.10803,1.11101,7380.8999
17.03.2022 16:00:00.000,1.11100,1.11337,1.11048,1.11311,6369.4702
17.03.2022 17:00:00.000,1.11312,1.11378,1.11232,1.11271,4437.96
17.03.2022 18:00:00.000,1.11269,1.11276,1.10989,1.11005,3278.6799
17.03.2022 19:00:00.000,1.11005,1.11005,1.10932,1.10988,2537.04
17.03.2022 20:00:00.000,1.10987,1.11001,1.10897,1.10921,2904.2
17.03.2022 21:00:00.000,1.10929,1.10963,1.10910,1.10921,782.3232
17.03.2022 22:00:00.000,1.10921,1.10965,1.10907,1.10942,937.73
17.03.2022 23:00:00.000,1.10941,1.11005,1.10896,1.10994,7769.96
18.03.2022 00:00:00.000,1.10995,1.11189,1.10968,1.10998,11481.1104
18.03.2022 01:00:00.000,1.10998,1.11040,1.10860,1.10880,10839.6396
18.03.2022 02:00:00.000,1.10881,1.10908,1.10815,1.10859,6907.6099
18.03.2022 03:00:00.000,1.10858,1.10900,1.10775,1.10843,5353.4502
18.03.2022 04:00:00.000,1.10841,1.10874,1.10768,1.10771,4064.76
18.03.2022 05:00:00.000,1.10771,1.10859,1.10759,1.10844,5761.1602
18.03.2022 06:00:00.000,1.10843,1.10946,1.10823,1.10836,7497.7598
18.03.2022 07:00:00.000,1.10836,1.10897,1.10716,1.10789,10718.8301
18.03.2022 08:00:00.000,1.10788,1.10807,1.10554,1.10680,9840.4502
18.03.2022 09:00:00.000,1.10679,1.10720,1.10532,1.10575,9007.1504
18.03.2022 10:00:00.000,1.10576,1.10605,1.10318,1.10385,11564.3799
18.03.2022 11:00:00.000,1.10388,1.10418,1.10211,1.10227,7008.7402
18.03.2022 12:00:00.000,1.10227,1.10365,1.10154,1.10206,8858.2305
18.03.2022 13:00:00.000,1.10207,1.10264,1.10033,1.10255,10284.4102
18.03.2022 14:00:00.000,1.10254,1.10439,1.10245,1.10299,9711.6104
18.03.2022 15:00:00.000,1.10300,1.10539,1.10271,1.10483,10754.1602
18.03.2022 16:00:00.000,1.10483,1.10724,1.10426,1.10609,8743.0195
18.03.2022 17:00:00.000,1.10610,1.10643,1.10508,1.10589,3752.1499
18.03.2022 18:00:00.000,1.10588,1.10594,1.10425,1.10487,4397.5601
18.03.2022 19:00:00.000,1.10486,1.10570,1.10465,1.10523,4191.9199
18.03.2022 20:00:00.000,1.10524,1.10541,1.10477,1.10521,3593.6499
18.03.2022 21:00:00.000,1.10521,1.10521,1.10521,1.10521,0
18.03.2022 22:00:00.000,1.10521,1.10521,1.10521,1.10521,0
18.03.2022 23:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 00:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 01:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 02:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 03:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 04:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 05:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 06:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 07:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 08:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 09:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 10:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 11:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 12:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 13:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 14:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 15:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 16:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 17:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 18:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 19:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 20:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 21:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 22:00:00.000,1.10521,1.10521,1.10521,1.10521,0
19.03.2022 23:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 00:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 01:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 02:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 03:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 04:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 05:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 06:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 07:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 08:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 09:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 10:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 11:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 12:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 13:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 14:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 15:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 16:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 17:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 18:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 19:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 20:00:00.000,1.10521,1.10521,1.10521,1.10521,0
20.03.2022 21:00:00.000,1.10634,1.10666,1.10522,1.10531,1060.7278
20.03.2022 22:00:00.000,1.10532,1.10580,1.10439,1.10454,1521.79
20.03.2022 23:00:00.000,1.10456,1.10481,1.10413,1.10430,5887.1099
21.03.2022 00:00:00.000,1.10429,1.10482,1.10380,1.10456,4436.96
21.03.2022 01:00:00.000,1.10455,1.10541,1.10446,1.10453,4269.6802
21.03.2022 02:00:00.000,1.10454,1.10510,1.10432,1.10494,4353.1299
21.03.2022 03:00:00.000,1.10493,1.10522,1.10454,1.10458,3184.8601
21.03.2022 04:00:00.000,1.10458,1.10460,1.10408,1.10411,2346.1201
21.03.2022 05:00:00.000,1.10412,1.10442,1.10381,1.10422,3242.49
21.03.2022 06:00:00.000,1.10420,1.10473,1.10348,1.10387,3663.1201
21.03.2022 07:00:00.000,1.10386,1.10562,1.10353,1.10514,9848.1797
21.03.2022 08:00:00.000,1.10512,1.10630,1.10466,1.10566,16100.2803
21.03.2022 09:00:00.000,1.10569,1.10703,1.10516,1.10573,11705.4199
21.03.2022 10:00:00.000,1.10572,1.10586,1.10453,1.10457,5635.5601
21.03.2022 11:00:00.000,1.10456,1.10458,1.10258,1.10315,12169.2598
21.03.2022 12:00:00.000,1.10313,1.10438,1.10293,1.10340,5534.0498
21.03.2022 13:00:00.000,1.10339,1.10441,1.10327,1.10337,6236.8999
21.03.2022 14:00:00.000,1.10339,1.10459,1.10289,1.10424,6772.2202
21.03.2022 15:00:00.000,1.10426,1.10510,1.10377,1.10453,7787
21.03.2022 16:00:00.000,1.10452,1.10524,1.10265,1.10423,17764.4199
21.03.2022 17:00:00.000,1.10424,1.10439,1.10182,1.10308,16220
21.03.2022 18:00:00.000,1.10309,1.10312,1.10150,1.10162,6940.1899
21.03.2022 19:00:00.000,1.10163,1.10199,1.10104,1.10145,6363.1699
21.03.2022 20:00:00.000,1.10144,1.10176,1.10128,1.10172,5036.1099
21.03.2022 21:00:00.000,1.10173,1.10208,1.10165,1.10207,1090.55
21.03.2022 22:00:00.000,1.10206,1.10262,1.10176,1.10208,1012.83
21.03.2022 23:00:00.000,1.10212,1.10221,1.10149,1.10169,2654.6399
22.03.2022 00:00:00.000,1.10169,1.10177,1.09812,1.09868,12717.6396
22.03.2022 01:00:00.000,1.09868,1.09974,1.09843,1.09959,13224.6797
22.03.2022 02:00:00.000,1.09959,1.10027,1.09910,1.10020,7289.46
22.03.2022 03:00:00.000,1.10020,1.10054,1.09969,1.10026,6370.29
22.03.2022 04:00:00.000,1.10028,1.10030,1.09842,1.09858,12604.6699
22.03.2022 05:00:00.000,1.09858,1.09914,1.09810,1.09818,8115.0498
22.03.2022 06:00:00.000,1.09822,1.09864,1.09677,1.09682,8456.3398
22.03.2022 07:00:00.000,1.09683,1.09834,1.09611,1.09825,7982.8799
22.03.2022 08:00:00.000,1.09824,1.10117,1.09811,1.10076,13385.04
22.03.2022 09:00:00.000,1.10075,1.10147,1.09924,1.09967,13732.2803
22.03.2022 10:00:00.000,1.09966,1.10069,1.09873,1.10036,11298.3799
22.03.2022 11:00:00.000,1.10036,1.10057,1.09917,1.09996,14102.04
22.03.2022 12:00:00.000,1.09996,1.10347,1.09996,1.10158,13762
22.03.2022 13:00:00.000,1.10159,1.10431,1.10154,1.10414,12016.5
22.03.2022 14:00:00.000,1.10414,1.10460,1.10287,1.10339,8511.7803
22.03.2022 15:00:00.000,1.10341,1.10344,1.10154,1.10222,7516.75
22.03.2022 16:00:00.000,1.10218,1.10238,1.10116,1.10180,6670.23
22.03.2022 17:00:00.000,1.10179,1.10299,1.10149,1.10235,3593.1101
22.03.2022 18:00:00.000,1.10235,1.10263,1.10204,1.10225,2020.4301
22.03.2022 19:00:00.000,1.10223,1.10322,1.10205,1.10304,3269.21
22.03.2022 20:00:00.000,1.10305,1.10335,1.10271,1.10316,3350.78
22.03.2022 21:00:00.000,1.10316,1.10323,1.10279,1.10308,985.34
22.03.2022 22:00:00.000,1.10307,1.10442,1.10303,1.10323,1780.1899
22.03.2022 23:00:00.000,1.10318,1.10349,1.10263,1.10295,6830.77
23.03.2022 00:00:00.000,1.10300,1.10324,1.10211,1.10256,9569.7305
23.03.2022 01:00:00.000,1.10256,1.10326,1.10213,1.10262,11469.46
23.03.2022 02:00:00.000,1.10262,1.10345,1.10258,1.10324,6528.3799
23.03.2022 03:00:00.000,1.10325,1.10350,1.10259,1.10267,6151.5801
23.03.2022 04:00:00.000,1.10265,1.10292,1.10242,1.10278,5986.5601
23.03.2022 05:00:00.000,1.10278,1.10400,1.10270,1.10375,3573.8
23.03.2022 06:00:00.000,1.10373,1.10400,1.10310,1.10313,4125.4702
23.03.2022 07:00:00.000,1.10313,1.10362,1.10147,1.10175,7875.8999
23.03.2022 08:00:00.000,1.10177,1.10238,1.10107,1.10165,8621.4805
23.03.2022 09:00:00.000,1.10166,1.10177,1.09889,1.09974,10421.5801
23.03.2022 10:00:00.000,1.09974,1.10072,1.09961,1.10022,11509.0898
23.03.2022 11:00:00.000,1.10024,1.10069,1.09750,1.09833,12904.4805
23.03.2022 12:00:00.000,1.09834,1.09947,1.09814,1.09869,12790.5498
23.03.2022 13:00:00.000,1.09870,1.09911,1.09642,1.09663,12080.4199
23.03.2022 14:00:00.000,1.09662,1.09885,1.09661,1.09781,7852.7002
23.03.2022 15:00:00.000,1.09785,1.10053,1.09767,1.10020,7400.6899
23.03.2022 16:00:00.000,1.10017,1.10073,1.09982,1.10023,4411.02
23.03.2022 17:00:00.000,1.10024,1.10073,1.09975,1.10060,3313.1499
23.03.2022 18:00:00.000,1.10057,1.10112,1.10048,1.10093,2003.1899
23.03.2022 19:00:00.000,1.10094,1.10120,1.10028,1.10051,3531.71
23.03.2022 20:00:00.000,1.10051,1.10111,1.10044,1.10053,4219.1299
23.03.2022 21:00:00.000,1.10059,1.10139,1.10053,1.10087,780.19
23.03.2022 22:00:00.000,1.10085,1.10103,1.10013,1.10031,1887.8101
23.03.2022 23:00:00.000,1.10032,1.10074,1.10032,1.10062,3440.5
24.03.2022 00:00:00.000,1.10061,1.10141,1.10015,1.10028,10776.6797
24.03.2022 01:00:00.000,1.10027,1.10036,1.09825,1.09886,14728.9297
24.03.2022 02:00:00.000,1.09885,1.09901,1.09828,1.09854,6614.9302
24.03.2022 03:00:00.000,1.09854,1.09918,1.09809,1.09857,7544.9502
24.03.2022 04:00:00.000,1.09856,1.09877,1.09808,1.09860,5267.8198
24.03.2022 05:00:00.000,1.09858,1.09865,1.09768,1.09780,6059.96
24.03.2022 06:00:00.000,1.09780,1.09894,1.09757,1.09864,8363.6201
24.03.2022 07:00:00.000,1.09862,1.09873,1.09754,1.09783,7601.46
24.03.2022 08:00:00.000,1.09787,1.10011,1.09725,1.09778,15673.8896
24.03.2022 09:00:00.000,1.09777,1.09969,1.09777,1.09882,8314.3203
24.03.2022 10:00:00.000,1.09882,1.09934,1.09820,1.09882,7124.8901
24.03.2022 11:00:00.000,1.09882,1.10015,1.09725,1.09879,12407.4805
24.03.2022 12:00:00.000,1.09881,1.09956,1.09749,1.09834,9568.6699
24.03.2022 13:00:00.000,1.09835,1.09842,1.09663,1.09741,10578.7598
24.03.2022 14:00:00.000,1.09737,1.09985,1.09716,1.09956,8362.54
24.03.2022 15:00:00.000,1.09958,1.10137,1.09939,1.10063,9910.8604
24.03.2022 16:00:00.000,1.10063,1.10086,1.09854,1.09860,6283.3398
24.03.2022 17:00:00.000,1.09861,1.09988,1.09826,1.09939,5047.1802
24.03.2022 18:00:00.000,1.09939,1.10010,1.09910,1.09985,3960.51
24.03.2022 19:00:00.000,1.09984,1.10060,1.09968,1.09995,4334.1099
24.03.2022 20:00:00.000,1.09996,1.10004,1.09964,1.09977,3781.01
24.03.2022 21:00:00.000,1.09980,1.10034,1.09957,1.09992,347.6523
24.03.2022 22:00:00.000,1.10000,1.10069,1.10000,1.10059,1114.6949
24.03.2022 23:00:00.000,1.10063,1.10101,1.10040,1.10089,3616.55
25.03.2022 00:00:00.000,1.10090,1.10113,1.10037,1.10093,11789.6299
25.03.2022 01:00:00.000,1.10092,1.10358,1.10082,1.10328,15992.9502
25.03.2022 02:00:00.000,1.10326,1.10360,1.10239,1.10289,8449.9297
25.03.2022 03:00:00.000,1.10289,1.10345,1.10264,1.10280,6437.5601
25.03.2022 04:00:00.000,1.10278,1.10381,1.10263,1.10322,9819.8301
25.03.2022 05:00:00.000,1.10322,1.10343,1.10253,1.10291,7574.0801
25.03.2022 06:00:00.000,1.10291,1.10293,1.10194,1.10281,6816.9102
25.03.2022 07:00:00.000,1.10281,1.10309,1.10217,1.10233,7092.9399
25.03.2022 08:00:00.000,1.10233,1.10268,1.10112,1.10163,11885.1396
25.03.2022 09:00:00.000,1.10164,1.10203,1.10008,1.10053,12875.8896
25.03.2022 10:00:00.000,1.10055,1.10148,1.10019,1.10146,6063.3701
25.03.2022 11:00:00.000,1.10144,1.10226,1.10109,1.10187,5995.0098
25.03.2022 12:00:00.000,1.10187,1.10187,1.10030,1.10035,6720.8398
25.03.2022 13:00:00.000,1.10036,1.10188,1.09925,1.10121,12619.0898
25.03.2022 14:00:00.000,1.10120,1.10246,1.10073,1.10181,11435.3701
25.03.2022 15:00:00.000,1.10181,1.10219,1.09822,1.09825,17817.4492
25.03.2022 16:00:00.000,1.09828,1.09920,1.09811,1.09880,14149
25.03.2022 17:00:00.000,1.09880,1.09935,1.09846,1.09910,5004.79
25.03.2022 18:00:00.000,1.09910,1.09969,1.09837,1.09871,3298.76
25.03.2022 19:00:00.000,1.09871,1.09908,1.09825,1.09837,2760.6201
25.03.2022 20:00:00.000,1.09837,1.09868,1.09824,1.09842,2967.3601
25.03.2022 21:00:00.000,1.09842,1.09842,1.09842,1.09842,0
25.03.2022 22:00:00.000,1.09842,1.09842,1.09842,1.09842,0
25.03.2022 23:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 00:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 01:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 02:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 03:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 04:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 05:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 06:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 07:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 08:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 09:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 10:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 11:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 12:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 13:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 14:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 15:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 16:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 17:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 18:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 19:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 20:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 21:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 22:00:00.000,1.09842,1.09842,1.09842,1.09842,0
26.03.2022 23:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 00:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 01:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 02:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 03:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 04:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 05:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 06:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 07:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 08:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 09:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 10:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 11:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 12:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 13:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 14:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 15:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 16:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 17:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 18:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 19:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 20:00:00.000,1.09842,1.09842,1.09842,1.09842,0
27.03.2022 21:00:00.000,1.09905,1.09914,1.09829,1.09865,750.0754
27.03.2022 22:00:00.000,1.09864,1.09865,1.09795,1.09817,3470.01
27.03.2022 23:00:00.000,1.09813,1.09848,1.09776,1.09818,4775.9902
28.03.2022 00:00:00.000,1.09818,1.09847,1.09677,1.09711,7014.6099
28.03.2022 01:00:00.000,1.09709,1.09752,1.09541,1.09545,16534.2305
28.03.2022 02:00:00.000,1.09544,1.09623,1.09513,1.09557,11250.5801
28.03.2022 03:00:00.000,1.09558,1.09591,1.09507,1.09558,4132.6899
28.03.2022 04:00:00.000,1.09557,1.09567,1.09513,1.09545,5125.2598
28.03.2022 05:00:00.000,1.09544,1.09545,1.09450,1.09516,5655.6899
28.03.2022 06:00:00.000,1.09513,1.09657,1.09486,1.09555,9295.5
28.03.2022 07:00:00.000,1.09554,1.09612,1.09478,1.09518,11522.3896
28.03.2022 08:00:00.000,1.09520,1.09997,1.09448,1.09911,20718.7207
28.03.2022 09:00:00.000,1.09908,1.09917,1.09704,1.09798,18234.7402
28.03.2022 10:00:00.000,1.09797,1.09907,1.09747,1.09888,14943
28.03.2022 11:00:00.000,1.09888,1.09936,1.09594,1.09639,12599.6699
28.03.2022 12:00:00.000,1.09637,1.09704,1.09514,1.09568,16150.1299
28.03.2022 13:00:00.000,1.09567,1.09728,1.09468,1.09688,14889.7305
28.03.2022 14:00:00.000,1.09688,1.09790,1.09641,1.09700,8656.4805
28.03.2022 15:00:00.000,1.09699,1.09766,1.09663,1.09764,7083.3799
28.03.2022 16:00:00.000,1.09763,1.09998,1.09743,1.09943,4141.96
28.03.2022 17:00:00.000,1.09942,1.09994,1.09832,1.09832,3160.6699
28.03.2022 18:00:00.000,1.09833,1.09908,1.09775,1.09901,2495.96
28.03.2022 19:00:00.000,1.09904,1.09904,1.09748,1.09875,3161.3401
28.03.2022 20:00:00.000,1.09879,1.09892,1.09840,1.09865,1196.78
28.03.2022 21:00:00.000,1.09868,1.09880,1.09853,1.09873,243.9778
28.03.2022 22:00:00.000,1.09873,1.09946,1.09858,1.09888,3757.52
28.03.2022 23:00:00.000,1.09889,1.09981,1.09886,1.09915,6550.8999
29.03.2022 00:00:00.000,1.09916,1.09975,1.09691,1.09741,21282.2891
29.03.2022 01:00:00.000,1.09740,1.09952,1.09736,1.09924,17205.4004
29.03.2022 02:00:00.000,1.09924,1.09951,1.09876,1.09923,7742.8301
29.03.2022 03:00:00.000,1.09923,1.09942,1.09846,1.09929,9660.3301
29.03.2022 04:00:00.000,1.09927,1.09976,1.09854,1.09856,8132.3101
29.03.2022 05:00:00.000,1.09855,1.09886,1.09794,1.09833,13360.96
29.03.2022 06:00:00.000,1.09832,1.10093,1.09829,1.10037,12469.2598
29.03.2022 07:00:00.000,1.10037,1.10183,1.09978,1.10002,12750.8096
29.03.2022 08:00:00.000,1.10001,1.10057,1.09792,1.09851,9291.79
29.03.2022 09:00:00.000,1.09850,1.10461,1.09752,1.10376,21029.6504
29.03.2022 10:00:00.000,1.10375,1.10580,1.10351,1.10474,9001.8604
29.03.2022 11:00:00.000,1.10476,1.11027,1.10320,1.10849,27756.9707
29.03.2022 12:00:00.000,1.10849,1.11292,1.10793,1.11131,32948.2617
29.03.2022 13:00:00.000,1.11132,1.11373,1.10976,1.11301,19003.2891
29.03.2022 14:00:00.000,1.11300,1.11324,1.10906,1.10997,21952.6309
29.03.2022 15:00:00.000,1.10999,1.11174,1.10984,1.11069,12752.4902
29.03.2022 16:00:00.000,1.11068,1.11071,1.10790,1.10792,8107.5801
29.03.2022 17:00:00.000,1.10809,1.10830,1.10719,1.10777,5966.9399
29.03.2022 18:00:00.000,1.10776,1.10910,1.10738,1.10894,8957.1504
29.03.2022 19:00:00.000,1.10894,1.10946,1.10837,1.10888,5210.3599
29.03.2022 20:00:00.000,1.10887,1.10887,1.10842,1.10875,1257.61
29.03.2022 21:00:00.000,1.10885,1.10905,1.10837,1.10889,1965.0088
29.03.2022 22:00:00.000,1.10889,1.10997,1.10873,1.10924,4691.228
29.03.2022 23:00:00.000,1.10921,1.10950,1.10904,1.10914,4235.7798
30.03.2022 00:00:00.000,1.10914,1.10984,1.10881,1.10978,16056.71
30.03.2022 01:00:00.000,1.10978,1.11104,1.10973,1.11048,20775.9805
30.03.2022 02:00:00.000,1.11047,1.11164,1.11015,1.11128,9341.0498
30.03.2022 03:00:00.000,1.11126,1.11209,1.11094,1.11154,14954.1797
30.03.2022 04:00:00.000,1.11155,1.11217,1.11098,1.11109,11074.6699
30.03.2022 05:00:00.000,1.11109,1.11135,1.11078,1.11130,7765.8101
30.03.2022 06:00:00.000,1.11132,1.11212,1.11057,1.11123,12555.0996
30.03.2022 07:00:00.000,1.11125,1.11349,1.11125,1.11286,14243.2998
30.03.2022 08:00:00.000,1.11286,1.11570,1.11144,1.11565,17151.4102
30.03.2022 09:00:00.000,1.11566,1.11619,1.11436,1.11463,9331.8604
30.03.2022 10:00:00.000,1.11465,1.11465,1.11164,1.11294,13606.1797
30.03.2022 11:00:00.000,1.11295,1.11479,1.11260,1.11392,6339.77
30.03.2022 12:00:00.000,1.11389,1.11403,1.11122,1.11252,12237.3301
30.03.2022 13:00:00.000,1.11253,1.11660,1.11198,1.11643,10798.0703
30.03.2022 14:00:00.000,1.11643,1.11712,1.11509,1.11627,9399.0703
30.03.2022 15:00:00.000,1.11628,1.11690,1.11558,1.11631,8342.2695
30.03.2022 16:00:00.000,1.11631,1.11658,1.11522,1.11575,4047.21
30.03.2022 17:00:00.000,1.11573,1.11575,1.11485,1.11485,2573.75
30.03.2022 18:00:00.000,1.11484,1.11625,1.11479,1.11611,2196.1899
30.03.2022 19:00:00.000,1.11611,1.11628,1.11516,1.11522,1629.59
30.03.2022 20:00:00.000,1.11521,1.11606,1.11521,1.11591,1205.04
30.03.2022 21:00:00.000,1.11590,1.11617,1.11580,1.11590,401.3
30.03.2022 22:00:00.000,1.11588,1.11650,1.11572,1.11590,2812.79
30.03.2022 23:00:00.000,1.11588,1.11621,1.11580,1.11615,6253.9902
31.03.2022 00:00:00.000,1.11617,1.11752,1.11565,1.11743,17048.0801
31.03.2022 01:00:00.000,1.11744,1.11852,1.11714,1.11763,10573.9502
31.03.2022 02:00:00.000,1.11764,1.11764,1.11663,1.11667,7239.1401
31.03.2022 03:00:00.000,1.11668,1.11697,1.11619,1.11644,5983.3198
31.03.2022 04:00:00.000,1.11643,1.11646,1.11578,1.11608,4385.4502
31.03.2022 05:00:00.000,1.11609,1.11681,1.11577,1.11659,5491.0498
31.03.2022 06:00:00.000,1.11664,1.11732,1.11517,1.11689,10865.75
31.03.2022 07:00:00.000,1.11690,1.11759,1.11500,1.11508,8446.2002
31.03.2022 08:00:00.000,1.11505,1.11518,1.11129,1.11297,10453.8301
31.03.2022 09:00:00.000,1.11296,1.11320,1.11064,1.11119,12116.8301
31.03.2022 10:00:00.000,1.11119,1.11158,1.10882,1.10938,9892.5098
31.03.2022 11:00:00.000,1.10937,1.11087,1.10927,1.11030,6665.1499
31.03.2022 12:00:00.000,1.11029,1.11134,1.10945,1.11023,7235.2402
31.03.2022 13:00:00.000,1.11024,1.11074,1.10685,1.10928,15661.3604
31.03.2022 14:00:00.000,1.10927,1.11329,1.10711,1.11198,17955.3691
31.03.2022 15:00:00.000,1.11194,1.11319,1.10929,1.10929,12296.2695
31.03.2022 16:00:00.000,1.10930,1.10939,1.10762,1.10819,4987.71
31.03.2022 17:00:00.000,1.10819,1.10938,1.10794,1.10814,3998.26
31.03.2022 18:00:00.000,1.10815,1.10815,1.10642,1.10699,3479.6599
31.03.2022 19:00:00.000,1.10698,1.10756,1.10611,1.10641,3172.29
31.03.2022 20:00:00.000,1.10642,1.10722,1.10642,1.10683,1637.64
31.03.2022 21:00:00.000,1.10683,1.10690,1.10657,1.10683,368.55
31.03.2022 22:00:00.000,1.10680,1.10765,1.10669,1.10735,6454.5552
31.03.2022 23:00:00.000,1.10736,1.10748,1.10677,1.10731,5087.6699
01.04.2022 00:00:00.000,1.10732,1.10749,1.10599,1.10676,9051.4199
01.04.2022 01:00:00.000,1.10678,1.10735,1.10636,1.10719,6433.3198
01.04.2022 02:00:00.000,1.10721,1.10731,1.10631,1.10649,4864.6802
01.04.2022 03:00:00.000,1.10648,1.10689,1.10617,1.10656,3192.74
01.04.2022 04:00:00.000,1.10654,1.10685,1.10631,1.10641,2959.03
